8ID,8CMO Bn,198,169,
8ID,HHSBN,393,797,
8ID,SSBN,165,111,
8ID,CLSH,94,40,
8ID,8DTS,45,38,
8ID,52IB (per Dlt),0,0,
8ID,81 Sniper Coy,0,0,
8ID,0,0,0,
8ID,0,0,0,
8ID,0,0,0,
8ID,Sub-total,7724,5957,0
9ID,901IBde,98,76,
9ID,902Bde,98,81,
9ID,903Bde,98,84,
9ID,83IB,602,494,
9ID,42IB,602,430,
9ID,49IB,602,433,
9ID,9IB,602,482,
9ID,31IB,602,493,
9ID,2IB,602,487,
9ID,65IB,602,428,
9ID,96IB,602,485,
9ID,91DRC,100,97,
9ID,92DRC,100,97,
9ID,93DRC,100,97,
9ID,9MIB,215,182,
9ID,9CMO Bn,198,189,
9ID,HHSBn,393,787,
9ID,SSBn,165,183,
9ID,Stn Hosp,94,44,
9ID,9DTS,45,39,
9ID,22IB (per DLT),0,0,
9ID,0,0,0,
9ID,0,0,0,
9ID,0,0,0,
9ID,0,0,0,
9ID,Sub-total,6520,5688,0
10ID,1001BDE,98,63,
10ID,1002BDE,98,76,
10ID,1003BDE,98,72,
10ID,25IB,602,439,
10ID,28IB,602,425,
10ID,66IB,602,418,
10ID,67IB,602,412,
10ID,27IB,602,466,
10ID,39IB,602,468,
10ID,73IB,602,453,
10ID,60IB,602,454,
10ID,89IB,602,458,
10ID,72IB,602,370,
10ID,101DRC,100,86,
10ID,102DRC,100,85,
10ID,103DRC,100,84,
10ID,10MIB,215,207,
10ID,10CMO Bn,198,111,
10ID,HHSBn,393,1212,
10ID,SSBn,165,145,
10ID,10DTS,45,61,
10ID,0,0,0,
10ID,0,0,0,
10ID,0,0,0,
10ID,0,0,0,
10ID,0,0,0,
10ID,Sub-total,7630,6565,0
11ID,11ID (P),0,0,
11ID,1101BDE (Former 501Bde),98,58,
11ID,1102BDE,98,66,
11ID,32IB,602,378,
11ID,35IB,602,358,
11ID,11MIB (P),215,41,
11ID,15CMOB (P),198,58,
11ID,HHSBn (P),393,116,
11ID,SSB (P),165,32,
11ID,11DTS (P),45,12,
11ID,21IB,602,394,
11ID,41IB,602,392,
11ID,0,0,0,
11ID,0,0,0,
11ID,0,0,0,
11ID,Sub-total,3620,1905,0
MID,1MechBde,61,57,
MID,2MechBde,61,55,
MID,1MechBn,482,433,
MID,2MechBn,482,441,
MID,3MechBn,482,409,
MID,4MechBn,482,430,
MID,5MechBn,482,432,
MID,1CavSqdn,266,210,
MID,2CavSqdn,266,210,
MID,1LACT (S),94,64,
MID,2LACT (S),94,72,
MID,3LACT (S),94,69,
MID,4LACT (S),94,71,
MID,5LACT (S),94,72,
MID,6LACT (S),94,66,
MID,7LACT (S),94,67,
MID,8LACT (S) (P),94,63,
MID,AABn,159,92,
MID,HHSBn,406,359,
MID,AMBn,126,94,
MID,TAS,53,35,
MID,"12LACT, 1CAV",0,0,
MID,0,0,0,
MID,0,0,0,
MID,0,0,0,
MID,0,0,0,
MID,Sub-total,4560,3801,0
SFRA,HHC,237,431,
SFRA,1SFBn,388,358,
SFRA,2SFBn,388,364,
SFRA,3SFBn,388,397,
SFRA,4SFBn,388,400,
SFRA,5SFBn,388,281,
SFRA,6SFBn,388,394,
SFRA,11SFC(R)(S),119,113,
SFRA,12SFC(R)(S),119,112,
SFRA,18SFC(R)(S),119,105,
SFRA,SFS,164,122,
SFRA,16SFC,0,0,
SFRA,0,0,0,
SFRA,0,0,0,
SFRA,0,0,0,
SFRA,0,0,0,
SFRA,Sub-total,3086,3077,0
FSRR,HHC,311,543,
FSRR,1SRBn,550,444,
FSRR,2SRBn,550,445,
FSRR,3SRBn,550,450,
FSRR,4SRBn,550,464,
FSRR,5SRBn,550,443,
FSRR,16SRC (S),150,107,
FSRR,SRS,117,172,
FSRR,13SRC,0,0,
FSRR,0,0,0,
FSRR,0,0,0,
FSRR,0,0,0,
FSRR,0,0,0,
FSRR,Sub-total,3328,3068,0
LRR,HHC,208,345,
LRR,1LRC,110,90,
LRR,2LRC,110,94,
LRR,3LRC,110,97,
LRR,4LRC,110,104,
LRR,5LRC,110,92,
LRR,6LRC,110,95,
LRR,CTDTS,59,72,
LRR,7LRC,0,0,
LRR,0,0,0,
LRR,0,0,0,
LRR,0,0,0,
LRR,0,0,0,
LRR,Sub-total,927,989,0
1BCT,91BRC (P),100,88,
1BCT,"HHC (P), 1BCT",98,87,
1BCT,"92IB, 2ID",602,427,
1BCT,"45IB, 5ID",602,461,
1BCT,"6MechBn (P), MID",482,298,
1BCT,"9FAB(P), AAR",216,144,
1BCT,"BSB (2FSSU), ASCOM",96,122,
1BCT,"BSC, 7SIGBN",53,32,
1BCT,"MP PLTN, 7MP Bn",21,17,
1BCT,1CMOB PLTN,23,14,
1BCT,FM PLTN,12,6,
1BCT,72MICO,48,33,
1BCT,K9 PLTN,20,13,
1BCT,3ECC,84,39,
1BCT,EOD TM,30,11,
1BCT,CBRNE PLTN,10,14,
1BCT,0,0,0,
1BCT,0,0,0,
1BCT,0,0,0,
1BCT,0,0,0,
1BCT,0,0,0,
1BCT,Sub-total,2497,1806,0
51EBDE,HHC,143,146,
51EBDE,ESC,64,75,
51EBDE,513ECBn,338,164,
51EBDE,514ECBn,338,154,
51EBDE,522ECBn,338,162,
51EBDE,548ECBn,338,155,
51EBDE,564ECBn,338,157,
51EBDE,565ECBn,338,163,
51EBDE,525ECbtBn,395,199,
51EBDE,BTS,0,0,
51EBDE,0,0,0,
51EBDE,0,0,0,
51EBDE,0,0,0,
51EBDE,0,0,0,
51EBDE,Sub-total,2630,1375,0
52EBDE,HHC,143,180,
52EBDE,ESBn,64,87,
52EBDE,512ECB,338,143,
52EBDE,534ECB,338,145,
52EBDE,544ECB,338,144,
52EBDE,524ECB,0,81,
52EBDE,BTS,0,0,
52EBDE,0,0,0,
52EBDE,0,0,0,
52EBDE,0,0,0,
52EBDE,Sub-total,1221,780,0
53EBDE,HHC,143,113,
53EBDE,ESC,64,101,
53EBDE,542ECB,338,156,
53EBDE,543ECB,338,168,
53EBDE,546ECB,338,161,
53EBDE,552ECB,338,164,
53EBDE,BTS,0,0,
53EBDE,0,0,0,
53EBDE,0,0,0,
53EBDE,0,0,0,
53EBDE,0,0,0,
53EBDE,Sub-total,1559,863,0
54EBDE,HHC,143,310,
54EBDE,ESC,64,162,
54EBDE,545ECB,338,356,
54EBDE,547ECB,338,322,
54EBDE,549ECB,338,300,
54EBDE,BTS,0,0,
54EBDE,0,0,0,
54EBDE,0,0,0,
54EBDE,0,0,0,
54EBDE,0,0,0,
54EBDE,Sub-total,1221,1450,0
55EBDE,HHC,143,106,
55EBDE,ESC,64,11,
55EBDE,551ECB(P),338,114,
55EBDE,553ECB(P),338,108,
55EBDE,0,0,0,
55EBDE,0,0,0,
55EBDE,0,0,0,
55EBDE,0,0,0,
55EBDE,0,0,0,
55EBDE,Sub-total,883,339,0
AAR,HHSB,189,351,
AAR,1FAB,216,164,
AAR,2FAB,216,156,
AAR,3FAB,216,158,
AAR,4FAB,216,171,
AAR,5FAB,216,168,
AAR,6FAB,216,168,
AAR,8FAB,216,171,
AAR,7FAB(155),234,190,
AAR,SALBAT,50,42,
AAR,AAR TS,24,24,
AAR,ADA Btry,102,67,
AAR,0,0,0,
AAR,0,0,0,
AAR,0,0,0,
AAR,0,0,0,
AAR,0,0,0,
AAR,Sub-total,2111,1830,0
ASR,HHC,127,145,
ASR,CSBn,133,115,
ASR,NETBn,140,111,
ASR,1SBn,125,115,
ASR,2SBn,125,119,
ASR,3SBn,125,113,
ASR,4SBn,125,110,
ASR,5SBn,125,122,
ASR,6SBn,125,113,
ASR,7SBn,125,141,
ASR,8SBn,125,113,
ASR,9SBn,125,113,
ASR,10SBn,125,117,
ASR,11SBn (P),125,107,
ASR,SIMBn,128,114,
ASR,TSS,34,28,
ASR,0,0,0,
ASR,0,0,0,
ASR,0,0,0,
ASR,0,0,0,
ASR,0,0,0,
ASR,Sub-total,1937,1796,0
AIR,HHC,221,182,
AIR,14AIB,149,85,
AIR,15AIB,122,116,
AIR,17AIB,121,83,
AIR,1ISU(P),61,43,
AIR,2ISU,61,43,
AIR,3ISU,61,50,
AIR,4ISU,61,53,
AIR,5ISU,61,48,
AIR,7ISU,61,58,
AIR,8ISU,61,49,
AIR,9ISU,61,49,
AIR,10ISU,61,53,
AIR,11ISU,61,64,
AIR,12ISU,61,55,
AIR,16ISU,61,65,
AIR,K9,287,223,
AIR,PAICoE,78,28,
AIR,0,0,0,
AIR,0,0,0,
AIR,0,0,0,
AIR,0,0,0,
AIR,0,0,0,
AIR,Sub-total,1710,1347,0
CMOR (P),HHB,305,198,
CMOR,11CMOBn,205,107,
CMOR,12CMOBn,205,108,
CMOR,14CMOBn,205,110,
CMOR,CMOS,74,72,
CMOR,0,0,0,
CMOR,0,0,0,
CMOR,0,0,0,
CMOR,0,0,0,
CMOR,Sub-total,994,595,0
500ECB,500ECbtBn,395,180,
500ECB,0,0,0,
500ECB,0,0,0,
500ECB,0,0,0,
500ECB,0,0,0,
500ECB,Sub-total,395,180,0
ASCOM,HHSBn,315,282,
ASCOM,EODBn,371,216,
ASCOM,1FSSU,109,83,
ASCOM,4FSSU,109,73,
ASCOM,5FSSU,109,88,
ASCOM,6FSSU,109,83,
ASCOM,7FSSU,109,82,
ASCOM,8FSSU,109,79,
ASCOM,9FSSU,109,129,
ASCOM,10FSSU,109,91,
ASCOM,11FSSU,109,88,
ASCOM,12FSSU,109,96,
ASCOM,1LSG,0,0,
ASCOM,"HHC, 1LSG",37,29,
ASCOM,MaintBn,86,55,
ASCOM,SupBn,398,43,
ASCOM,TransBn,86,54,
ASCOM,AAB,93,95,
ASCOM,ASC,0,0,
ASCOM,2LSG,0,0,
ASCOM,"HHC, 2LSG",54,76,
ASCOM,SSTS,50,35,
ASCOM,1IMB,337,79,
ASCOM,2IMB,337,80,
ASCOM,GSU,121,37,
ASCOM,PMO,40,14,
ASCOM,RDC,103,33,
ASCOM,1LSB,0,0,
ASCOM,0,0,0,
ASCOM,0,0,0,
ASCOM,0,0,0,
ASCOM,0,0,0,
ASCOM,Sub-total,3518,2020,0
TRADOC,TSSI,0,0,
TRADOC,HHSB,317,412,
TRADOC,TSptG,0,0,
TRADOC,TSvcG,116,123,
TRADOC,TEI,524,0,
TRADOC,OTEI,37,15,
TRADOC,CAS,58,129,
TRADOC,CSS,46,19,
TRADOC,CSSS,60,33,
TRADOC,5ATG,52,14,
TRADOC,3ATG,52,12,
TRADOC,4ATG,52,13,
TRADOC,OCS,50,31,
TRADOC,SCS,88,55,
TRADOC,ALSOS,0,0,
TRADOC,NCOS,29,13,
TRADOC,RDDI,0,0,
TRADOC,ORDDI,31,16,
TRADOC,ARC,0,0,
TRADOC,DC,45,29,
TRADOC,TDC,41,22,
TRADOC,MTC,85,98,
TRADOC,LWC,40,26,
TRADOC,ALDEC,41,18,
TRADOC,CFWDC,33,13,
TRADOC,1ATG,0,0,
TRADOC,0,0,0,
TRADOC,0,0,0,
TRADOC,0,0,0,
TRADOC,0,0,0,
TRADOC,Sub-total,1797,1091,0
ARESCOM,HHSBn,287,221,
ARESCOM,RMISO,18,12,
ARESCOM,1RCDG,95,61,
ARESCOM,2RCDG,82,54,
ARESCOM,3RCDG,121,65,
ARESCOM,4RCDG,160,80,
ARESCOM,5RCDG,108,63,
ARESCOM,6RCDG,108,66,
ARESCOM,7RCDG,121,56,
ARESCOM,8RCDG,108,57,
ARESCOM,9RCDG,95,69,
ARESCOM,10RCDG,82,53,
ARESCOM,11RCDG,95,58,
ARESCOM,12RCDG,95,79,
ARESCOM,14RCDG,95,65,
ARESCOM,15RCDG,82,72,
ARESCOM,NCRDG,95,75,
ARESCOM,ATS,71,44,
ARESCOM,0,0,0,
ARESCOM,0,0,0,
ARESCOM,0,0,0,
ARESCOM,0,0,0,
ARESCOM,0,0,0,
ARESCOM,Sub-total,1918,1250,0
HHSG,HPA,0,0,
HHSG,OCGPA,45,61,
HHSG,OVCPA,17,15,
HHSG,OCSPA,13,10,
HHSG,AOC,16,8,
HHSG,OSAGS,23,18,
HHSG,Personal Staff,0,0,
HHSG,OTIG,46,27,
HHSG,OAIA,52,23,
HHSG,OESPA,28,14,
HHSG,OAFM,88,30,
HHSG,OACPA,28,22,
HHSG,OASM,11,6,
HHSG,AGSMO,38,12,
HHSG,ORC(P),33,13,
HHSG,Coordinating Staff,0,0,
HHSG,OG1,110,63,
HHSG,OG2,105,49,
HHSG,OG3,83,35,
HHSG,OG4,65,50,
HHSG,OG5,56,28,
HHSG,OG6,61,32,
HHSG,OG7,57,29,
HHSG,OG8,53,34,
HHSG,OG9,52,24,
HHSG,Special Staff,0,0,
HHSG,OAA,60,31,
HHSG,OACS,29,21,
HHSG,OAJA,34,22,
HHSG,OACN,16,16,
HHSG,OAPM,24,19,
HHSG,OADS,19,13,
HHSG,OACE,73,17,
HHSG,AHRO,22,12,
HHSG,OACOCS,31,19,
HHSG,OAGAD,17,13,
HHSG,OACCS,14,15,
HHSG,AHO,88,55,
HHSG,OAQM,34,15,
HHSG,AREO,44,13,
HHSG,OACH,16,5,
HHSG,HSG,0,0,
HHSG,HHSBn,494,416,
HHSG,MPBn,384,244,
HHSG,AGH,360,104,
HHSG,SEB,474,352,
HHSG,1354DC,47,13,
HHSG,1301DD,55,28,
HHSG,SSC,259,221,
HHSG,AHC,20,33,
HHSG,0,0,0,
HHSG,0,0,0,
HHSG,0,0,0,
HHSG,0,0,0,
HHSG,0,0,0,
HHSG,Sub-total,3256,2041,0
FCPA,HQ,150,117,
FCPA,1FSFO,27,11,
FCPA,2FSFO,27,10,
FCPA,3FSFO,27,13,
FCPA,4FSFO,27,12,
FCPA,5FSFO,27,10,
FCPA,6FSFO,27,10,
FCPA,7FSFO,27,7,
FCPA,8FSFO,27,10,
FCPA,9FSFO,27,11,
FCPA,10FSFO,27,10,
FCPA,11FSFO,27,10,
FCPA,12FSFO,27,10,
FCPA,14FSFO,27,12,
FCPA,15FSFO,27,13,
FCPA,16FSFO,27,9,
FCPA,0,0,0,
FCPA,0,0,0,
FCPA,0,0,0,
FCPA,0,0,0,
FCPA,0,0,0,
FCPA,Sub-total,555,275,0
APMC,APMC,237,150,
APMC,0,0,0,
APMC,0,0,0,
APMC,0,0,0,
APMC,0,0,0,
APMC,0,0,0,
APMC,Sub-total,237,150,0
ASPA,Head Office,31,0,
ASPA,1FAU,15,0,
ASPA,2FAU,15,0,
ASPA,3FAU,15,0,
ASPA,4FAU,15,0,
ASPA,5FAU,15,0,
ASPA,6FAU,15,0,
ASPA,7FAU,15,0,
ASPA,8FAU,15,0,
ASPA,9FAU,15,0,
ASPA,10FAU,15,0,
ASPA,11FAU,15,0,
ASPA,12FAU,15,0,
ASPA,14FAU,15,0,
ASPA,15FAU,15,0,
ASPA,16FAU,15,0,
ASPA,0,0,0,
ASPA,0,0,0,
ASPA,0,0,0,
ASPA,0,0,0,
ASPA,0,0,0,
ASPA,Sub-total,256,0,0
APAO,Head Office,17,15,
APAO,1FPAO,9,0,
APAO,2FPAO,9,4,
APAO,3FPAO,9,3,
APAO,4FPAO,9,2,
APAO,5FPAO,9,3,
APAO,6FPAO,9,4,
APAO,7FPAO,9,3,
APAO,8FPAO,9,3,
APAO,9FPAO,9,2,
APAO,10FPAO,9,6,
APAO,11FPAO,9,2,
APAO,12FPAO,9,6,
APAO,14FPAO,9,2,
APAO,15FPAO,9,2,
APAO,16FPAO,9,2,
APAO,0,0,0,
APAO,0,0,0,
APAO,0,0,0,
APAO,0,0,0,
APAO,0,0,0,
APAO,Sub-total,152,59,0
OTHER UNIT NR 1,G4ASCOM,0,0,
OTHER UNIT NR 1,SOTS SOCOM,0,0,
OTHER UNIT NR 1,K9 AFP,0,0,
OTHER UNIT NR 1,DC WMC,0,0,
OTHER UNIT NR 1,1MARINE BDE,0,0,
OTHER UNIT NR 1,"OU3, WMC",0,0,
OTHER UNIT NR 1,SOJ4 (JSOG),0,0,
OTHER UNIT NR 1,"DISG, DND",0,0,
